filepath,attack,epsilon,class_idx,class_name,image_idx
stimuli/pgd/eps0.20/cat/cat_01386.png,pgd,0.20,3,cat,1386
stimuli/pgd/eps0.20/cat/cat_01552.png,pgd,0.20,3,cat,1552
stimuli/pgd/eps0.20/cat/cat_01606.png,pgd,0.20,3,cat,1606
stimuli/pgd/eps0.20/cat/cat_02261.png,pgd,0.20,3,cat,2261
stimuli/pgd/eps0.20/cat/cat_02617.png,pgd,0.20,3,cat,2617
stimuli/pgd/eps0.20/cat/cat_02660.png,pgd,0.20,3,cat,2660
stimuli/pgd/eps0.20/cat/cat_02787.png,pgd,0.20,3,cat,2787
stimuli/pgd/eps0.20/cat/cat_02798.png,pgd,0.20,3,cat,2798
stimuli/pgd/eps0.20/cat/cat_02815.png,pgd,0.20,3,cat,2815
stimuli/pgd/eps0.20/cat/cat_03572.png,pgd,0.20,3,cat,3572
stimuli/pgd/eps0.20/cat/cat_03752.png,pgd,0.20,3,cat,3752
stimuli/pgd/eps0.20/cat/cat_04032.png,pgd,0.20,3,cat,4032
stimuli/pgd/eps0.20/cat/cat_04077.png,pgd,0.20,3,cat,4077
stimuli/pgd/eps0.20/cat/cat_04195.png,pgd,0.20,3,cat,4195
stimuli/pgd/eps0.20/cat/cat_04467.png,pgd,0.20,3,cat,4467
stimuli/pgd/eps0.20/cat/cat_04520.png,pgd,0.20,3,cat,4520
stimuli/pgd/eps0.20/cat/cat_04862.png,pgd,0.20,3,cat,4862
stimuli/pgd/eps0.20/cat/cat_05100.png,pgd,0.20,3,cat,5100
stimuli/pgd/eps0.20/cat/cat_05232.png,pgd,0.20,3,cat,5232
stimuli/pgd/eps0.20/cat/cat_05458.png,pgd,0.20,3,cat,5458
stimuli/pgd/eps0.20/cat/cat_05518.png,pgd,0.20,3,cat,5518
stimuli/pgd/eps0.20/cat/cat_05529.png,pgd,0.20,3,cat,5529
stimuli/pgd/eps0.20/cat/cat_05632.png,pgd,0.20,3,cat,5632
stimuli/pgd/eps0.20/cat/cat_05701.png,pgd,0.20,3,cat,5701
stimuli/pgd/eps0.20/cat/cat_05943.png,pgd,0.20,3,cat,5943
stimuli/pgd/eps0.20/cat/cat_05986.png,pgd,0.20,3,cat,5986
stimuli/pgd/eps0.20/cat/cat_06079.png,pgd,0.20,3,cat,6079
stimuli/pgd/eps0.20/cat/cat_06383.png,pgd,0.20,3,cat,6383
stimuli/pgd/eps0.20/cat/cat_06575.png,pgd,0.20,3,cat,6575
stimuli/pgd/eps0.20/cat/cat_06990.png,pgd,0.20,3,cat,6990
stimuli/pgd/eps0.20/cat/cat_07002.png,pgd,0.20,3,cat,7002
stimuli/pgd/eps0.20/cat/cat_07377.png,pgd,0.20,3,cat,7377
stimuli/pgd/eps0.20/cat/cat_07618.png,pgd,0.20,3,cat,7618
stimuli/pgd/eps0.20/cat/cat_07644.png,pgd,0.20,3,cat,7644
stimuli/pgd/eps0.20/cat/cat_07717.png,pgd,0.20,3,cat,7717
stimuli/pgd/eps0.20/cat/cat_07750.png,pgd,0.20,3,cat,7750
stimuli/pgd/eps0.20/cat/cat_07879.png,pgd,0.20,3,cat,7879
stimuli/pgd/eps0.20/cat/cat_08112.png,pgd,0.20,3,cat,8112
stimuli/pgd/eps0.20/cat/cat_08632.png,pgd,0.20,3,cat,8632
stimuli/pgd/eps0.20/cat/cat_08885.png,pgd,0.20,3,cat,8885
stimuli/pgd/eps0.20/cat/cat_09093.png,pgd,0.20,3,cat,9093
stimuli/pgd/eps0.20/cat/cat_09562.png,pgd,0.20,3,cat,9562
stimuli/pgd/eps0.20/cat/cat_09967.png,pgd,0.20,3,cat,9967
stimuli/pgd/eps0.20/deer/deer_00022.png,pgd,0.20,4,deer,22
stimuli/pgd/eps0.20/deer/deer_00036.png,pgd,0.20,4,deer,36
stimuli/pgd/eps0.20/deer/deer_00254.png,pgd,0.20,4,deer,254
stimuli/pgd/eps0.20/deer/deer_00702.png,pgd,0.20,4,deer,702
stimuli/pgd/eps0.20/deer/deer_00881.png,pgd,0.20,4,deer,881
stimuli/pgd/eps0.20/deer/deer_01255.png,pgd,0.20,4,deer,1255
stimuli/pgd/eps0.20/deer/deer_01303.png,pgd,0.20,4,deer,1303
stimuli/pgd/eps0.20/deer/deer_01592.png,pgd,0.20,4,deer,1592
stimuli/pgd/eps0.20/deer/deer_01624.png,pgd,0.20,4,deer,1624
stimuli/pgd/eps0.20/deer/deer_01658.png,pgd,0.20,4,deer,1658
stimuli/pgd/eps0.20/deer/deer_01821.png,pgd,0.20,4,deer,1821
stimuli/pgd/eps0.20/deer/deer_02069.png,pgd,0.20,4,deer,2069
stimuli/pgd/eps0.20/deer/deer_02547.png,pgd,0.20,4,deer,2547
stimuli/pgd/eps0.20/deer/deer_02550.png,pgd,0.20,4,deer,2550
stimuli/pgd/eps0.20/deer/deer_02719.png,pgd,0.20,4,deer,2719
stimuli/pgd/eps0.20/deer/deer_03016.png,pgd,0.20,4,deer,3016
stimuli/pgd/eps0.20/deer/deer_03056.png,pgd,0.20,4,deer,3056
stimuli/pgd/eps0.20/deer/deer_03188.png,pgd,0.20,4,deer,3188
stimuli/pgd/eps0.20/deer/deer_03356.png,pgd,0.20,4,deer,3356
stimuli/pgd/eps0.20/deer/deer_03677.png,pgd,0.20,4,deer,3677
stimuli/pgd/eps0.20/deer/deer_03766.png,pgd,0.20,4,deer,3766
stimuli/pgd/eps0.20/deer/deer_04399.png,pgd,0.20,4,deer,4399
stimuli/pgd/eps0.20/deer/deer_04567.png,pgd,0.20,4,deer,4567
stimuli/pgd/eps0.20/deer/deer_04889.png,pgd,0.20,4,deer,4889
stimuli/pgd/eps0.20/deer/deer_05030.png,pgd,0.20,4,deer,5030
stimuli/pgd/eps0.20/deer/deer_05150.png,pgd,0.20,4,deer,5150
stimuli/pgd/eps0.20/deer/deer_05316.png,pgd,0.20,4,deer,5316
stimuli/pgd/eps0.20/deer/deer_05402.png,pgd,0.20,4,deer,5402
stimuli/pgd/eps0.20/deer/deer_05661.png,pgd,0.20,4,deer,5661
stimuli/pgd/eps0.20/deer/deer_05932.png,pgd,0.20,4,deer,5932
stimuli/pgd/eps0.20/deer/deer_05996.png,pgd,0.20,4,deer,5996
stimuli/pgd/eps0.20/deer/deer_06171.png,pgd,0.20,4,deer,6171
stimuli/pgd/eps0.20/deer/deer_06322.png,pgd,0.20,4,deer,6322
stimuli/pgd/eps0.20/deer/deer_07134.png,pgd,0.20,4,deer,7134
stimuli/pgd/eps0.20/deer/deer_07143.png,pgd,0.20,4,deer,7143
stimuli/pgd/eps0.20/deer/deer_07490.png,pgd,0.20,4,deer,7490
stimuli/pgd/eps0.20/deer/deer_07740.png,pgd,0.20,4,deer,7740
stimuli/pgd/eps0.20/deer/deer_08122.png,pgd,0.20,4,deer,8122
stimuli/pgd/eps0.20/deer/deer_08398.png,pgd,0.20,4,deer,8398
stimuli/pgd/eps0.20/deer/deer_08500.png,pgd,0.20,4,deer,8500
stimuli/pgd/eps0.20/deer/deer_08854.png,pgd,0.20,4,deer,8854
stimuli/pgd/eps0.20/deer/deer_08887.png,pgd,0.20,4,deer,8887
stimuli/pgd/eps0.20/deer/deer_08906.png,pgd,0.20,4,deer,8906
stimuli/pgd/eps0.20/deer/deer_09321.png,pgd,0.20,4,deer,9321
stimuli/pgd/eps0.20/deer/deer_09393.png,pgd,0.20,4,deer,9393
stimuli/pgd/eps0.20/deer/deer_09442.png,pgd,0.20,4,deer,9442
stimuli/pgd/eps0.20/deer/deer_09511.png,pgd,0.20,4,deer,9511
stimuli/pgd/eps0.20/deer/deer_09690.png,pgd,0.20,4,deer,9690
stimuli/pgd/eps0.20/deer/deer_09765.png,pgd,0.20,4,deer,9765
stimuli/pgd/eps0.20/deer/deer_09937.png,pgd,0.20,4,deer,9937
stimuli/pgd/eps0.20/dog/dog_00085.png,pgd,0.20,5,dog,85
stimuli/pgd/eps0.20/dog/dog_00230.png,pgd,0.20,5,dog,230
stimuli/pgd/eps0.20/dog/dog_00639.png,pgd,0.20,5,dog,639
stimuli/pgd/eps0.20/dog/dog_00699.png,pgd,0.20,5,dog,699
stimuli/pgd/eps0.20/dog/dog_00749.png,pgd,0.20,5,dog,749
stimuli/pgd/eps0.20/dog/dog_01019.png,pgd,0.20,5,dog,1019
stimuli/pgd/eps0.20/dog/dog_01438.png,pgd,0.20,5,dog,1438
stimuli/pgd/eps0.20/dog/dog_01536.png,pgd,0.20,5,dog,1536
stimuli/pgd/eps0.20/dog/dog_01548.png,pgd,0.20,5,dog,1548
stimuli/pgd/eps0.20/dog/dog_01855.png,pgd,0.20,5,dog,1855
stimuli/pgd/eps0.20/dog/dog_02151.png,pgd,0.20,5,dog,2151
stimuli/pgd/eps0.20/dog/dog_02247.png,pgd,0.20,5,dog,2247
stimuli/pgd/eps0.20/dog/dog_02317.png,pgd,0.20,5,dog,2317
stimuli/pgd/eps0.20/dog/dog_02372.png,pgd,0.20,5,dog,2372
stimuli/pgd/eps0.20/dog/dog_02414.png,pgd,0.20,5,dog,2414
stimuli/pgd/eps0.20/dog/dog_02654.png,pgd,0.20,5,dog,2654
stimuli/pgd/eps0.20/dog/dog_02818.png,pgd,0.20,5,dog,2818
stimuli/pgd/eps0.20/dog/dog_03275.png,pgd,0.20,5,dog,3275
stimuli/pgd/eps0.20/dog/dog_03532.png,pgd,0.20,5,dog,3532
stimuli/pgd/eps0.20/dog/dog_03931.png,pgd,0.20,5,dog,3931
stimuli/pgd/eps0.20/dog/dog_04224.png,pgd,0.20,5,dog,4224
stimuli/pgd/eps0.20/dog/dog_04471.png,pgd,0.20,5,dog,4471
stimuli/pgd/eps0.20/dog/dog_04631.png,pgd,0.20,5,dog,4631
stimuli/pgd/eps0.20/dog/dog_04805.png,pgd,0.20,5,dog,4805
stimuli/pgd/eps0.20/dog/dog_04988.png,pgd,0.20,5,dog,4988
stimuli/pgd/eps0.20/dog/dog_05081.png,pgd,0.20,5,dog,5081
stimuli/pgd/eps0.20/dog/dog_05450.png,pgd,0.20,5,dog,5450
stimuli/pgd/eps0.20/dog/dog_05549.png,pgd,0.20,5,dog,5549
stimuli/pgd/eps0.20/dog/dog_05576.png,pgd,0.20,5,dog,5576
stimuli/pgd/eps0.20/dog/dog_05615.png,pgd,0.20,5,dog,5615
stimuli/pgd/eps0.20/dog/dog_05682.png,pgd,0.20,5,dog,5682
stimuli/pgd/eps0.20/dog/dog_05725.png,pgd,0.20,5,dog,5725
stimuli/pgd/eps0.20/dog/dog_06031.png,pgd,0.20,5,dog,6031
stimuli/pgd/eps0.20/dog/dog_06183.png,pgd,0.20,5,dog,6183
stimuli/pgd/eps0.20/dog/dog_06614.png,pgd,0.20,5,dog,6614
stimuli/pgd/eps0.20/dog/dog_06711.png,pgd,0.20,5,dog,6711
stimuli/pgd/eps0.20/dog/dog_06837.png,pgd,0.20,5,dog,6837
stimuli/pgd/eps0.20/dog/dog_06993.png,pgd,0.20,5,dog,6993
stimuli/pgd/eps0.20/dog/dog_07244.png,pgd,0.20,5,dog,7244
stimuli/pgd/eps0.20/dog/dog_07364.png,pgd,0.20,5,dog,7364
stimuli/pgd/eps0.20/dog/dog_07369.png,pgd,0.20,5,dog,7369
stimuli/pgd/eps0.20/dog/dog_07608.png,pgd,0.20,5,dog,7608
stimuli/pgd/eps0.20/dog/dog_07662.png,pgd,0.20,5,dog,7662
stimuli/pgd/eps0.20/dog/dog_07713.png,pgd,0.20,5,dog,7713
stimuli/pgd/eps0.20/dog/dog_08263.png,pgd,0.20,5,dog,8263
stimuli/pgd/eps0.20/dog/dog_08962.png,pgd,0.20,5,dog,8962
stimuli/pgd/eps0.20/dog/dog_09261.png,pgd,0.20,5,dog,9261
stimuli/pgd/eps0.20/dog/dog_09540.png,pgd,0.20,5,dog,9540
stimuli/pgd/eps0.20/dog/dog_09661.png,pgd,0.20,5,dog,9661
stimuli/pgd/eps0.20/dog/dog_09878.png,pgd,0.20,5,dog,9878
stimuli/pgd/eps0.20/frog/frog_00296.png,pgd,0.20,6,frog,296
stimuli/pgd/eps0.20/frog/frog_00511.png,pgd,0.20,6,frog,511
stimuli/pgd/eps0.20/frog/frog_00536.png,pgd,0.20,6,frog,536
stimuli/pgd/eps0.20/frog/frog_00547.png,pgd,0.20,6,frog,547
stimuli/pgd/eps0.20/frog/frog_00593.png,pgd,0.20,6,frog,593
stimuli/pgd/eps0.20/frog/frog_00616.png,pgd,0.20,6,frog,616
stimuli/pgd/eps0.20/frog/frog_00827.png,pgd,0.20,6,frog,827
stimuli/pgd/eps0.20/frog/frog_00893.png,pgd,0.20,6,frog,893
stimuli/pgd/eps0.20/frog/frog_00901.png,pgd,0.20,6,frog,901
stimuli/pgd/eps0.20/frog/frog_01147.png,pgd,0.20,6,frog,1147
stimuli/pgd/eps0.20/frog/frog_01781.png,pgd,0.20,6,frog,1781
stimuli/pgd/eps0.20/frog/frog_02035.png,pgd,0.20,6,frog,2035
stimuli/pgd/eps0.20/frog/frog_02251.png,pgd,0.20,6,frog,2251
stimuli/pgd/eps0.20/frog/frog_02333.png,pgd,0.20,6,frog,2333
stimuli/pgd/eps0.20/frog/frog_02389.png,pgd,0.20,6,frog,2389
stimuli/pgd/eps0.20/frog/frog_02702.png,pgd,0.20,6,frog,2702
stimuli/pgd/eps0.20/frog/frog_03406.png,pgd,0.20,6,frog,3406
stimuli/pgd/eps0.20/frog/frog_03486.png,pgd,0.20,6,frog,3486
stimuli/pgd/eps0.20/frog/frog_03615.png,pgd,0.20,6,frog,3615
stimuli/pgd/eps0.20/frog/frog_04177.png,pgd,0.20,6,frog,4177
stimuli/pgd/eps0.20/frog/frog_04243.png,pgd,0.20,6,frog,4243
stimuli/pgd/eps0.20/frog/frog_04279.png,pgd,0.20,6,frog,4279
stimuli/pgd/eps0.20/frog/frog_04405.png,pgd,0.20,6,frog,4405
stimuli/pgd/eps0.20/frog/frog_04519.png,pgd,0.20,6,frog,4519
stimuli/pgd/eps0.20/frog/frog_04877.png,pgd,0.20,6,frog,4877
stimuli/pgd/eps0.20/frog/frog_04908.png,pgd,0.20,6,frog,4908
stimuli/pgd/eps0.20/frog/frog_05072.png,pgd,0.20,6,frog,5072
stimuli/pgd/eps0.20/frog/frog_05370.png,pgd,0.20,6,frog,5370
stimuli/pgd/eps0.20/frog/frog_05536.png,pgd,0.20,6,frog,5536
stimuli/pgd/eps0.20/frog/frog_05831.png,pgd,0.20,6,frog,5831
stimuli/pgd/eps0.20/frog/frog_05876.png,pgd,0.20,6,frog,5876
stimuli/pgd/eps0.20/frog/frog_06518.png,pgd,0.20,6,frog,6518
stimuli/pgd/eps0.20/frog/frog_06656.png,pgd,0.20,6,frog,6656
stimuli/pgd/eps0.20/frog/frog_06727.png,pgd,0.20,6,frog,6727
stimuli/pgd/eps0.20/frog/frog_06801.png,pgd,0.20,6,frog,6801
stimuli/pgd/eps0.20/frog/frog_06894.png,pgd,0.20,6,frog,6894
stimuli/pgd/eps0.20/frog/frog_06911.png,pgd,0.20,6,frog,6911
stimuli/pgd/eps0.20/frog/frog_07317.png,pgd,0.20,6,frog,7317
stimuli/pgd/eps0.20/frog/frog_07498.png,pgd,0.20,6,frog,7498
stimuli/pgd/eps0.20/frog/frog_07548.png,pgd,0.20,6,frog,7548
stimuli/pgd/eps0.20/frog/frog_07551.png,pgd,0.20,6,frog,7551
stimuli/pgd/eps0.20/frog/frog_08164.png,pgd,0.20,6,frog,8164
stimuli/pgd/eps0.20/frog/frog_08313.png,pgd,0.20,6,frog,8313
stimuli/pgd/eps0.20/frog/frog_08365.png,pgd,0.20,6,frog,8365
stimuli/pgd/eps0.20/frog/frog_08792.png,pgd,0.20,6,frog,8792
stimuli/pgd/eps0.20/frog/frog_08802.png,pgd,0.20,6,frog,8802
stimuli/pgd/eps0.20/frog/frog_08807.png,pgd,0.20,6,frog,8807
stimuli/pgd/eps0.20/frog/frog_08958.png,pgd,0.20,6,frog,8958
stimuli/pgd/eps0.20/frog/frog_09241.png,pgd,0.20,6,frog,9241
stimuli/pgd/eps0.20/frog/frog_09531.png,pgd,0.20,6,frog,9531
stimuli/pgd/eps0.20/horse/horse_00020.png,pgd,0.20,7,horse,20
stimuli/pgd/eps0.20/horse/horse_00177.png,pgd,0.20,7,horse,177
stimuli/pgd/eps0.20/horse/horse_00543.png,pgd,0.20,7,horse,543
stimuli/pgd/eps0.20/horse/horse_00634.png,pgd,0.20,7,horse,634
stimuli/pgd/eps0.20/horse/horse_00798.png,pgd,0.20,7,horse,798
stimuli/pgd/eps0.20/horse/horse_00905.png,pgd,0.20,7,horse,905
stimuli/pgd/eps0.20/horse/horse_00974.png,pgd,0.20,7,horse,974
stimuli/pgd/eps0.20/horse/horse_01149.png,pgd,0.20,7,horse,1149
stimuli/pgd/eps0.20/horse/horse_01473.png,pgd,0.20,7,horse,1473
stimuli/pgd/eps0.20/horse/horse_01717.png,pgd,0.20,7,horse,1717
stimuli/pgd/eps0.20/horse/horse_01755.png,pgd,0.20,7,horse,1755
stimuli/pgd/eps0.20/horse/horse_01951.png,pgd,0.20,7,horse,1951
stimuli/pgd/eps0.20/horse/horse_02006.png,pgd,0.20,7,horse,2006
stimuli/pgd/eps0.20/horse/horse_02028.png,pgd,0.20,7,horse,2028
stimuli/pgd/eps0.20/horse/horse_02311.png,pgd,0.20,7,horse,2311
stimuli/pgd/eps0.20/horse/horse_02586.png,pgd,0.20,7,horse,2586
stimuli/pgd/eps0.20/horse/horse_02682.png,pgd,0.20,7,horse,2682
stimuli/pgd/eps0.20/horse/horse_02686.png,pgd,0.20,7,horse,2686
stimuli/pgd/eps0.20/horse/horse_02842.png,pgd,0.20,7,horse,2842
stimuli/pgd/eps0.20/horse/horse_02967.png,pgd,0.20,7,horse,2967
stimuli/pgd/eps0.20/horse/horse_03060.png,pgd,0.20,7,horse,3060
stimuli/pgd/eps0.20/horse/horse_03920.png,pgd,0.20,7,horse,3920
stimuli/pgd/eps0.20/horse/horse_04019.png,pgd,0.20,7,horse,4019
stimuli/pgd/eps0.20/horse/horse_04076.png,pgd,0.20,7,horse,4076
stimuli/pgd/eps0.20/horse/horse_04154.png,pgd,0.20,7,horse,4154
stimuli/pgd/eps0.20/horse/horse_04333.png,pgd,0.20,7,horse,4333
stimuli/pgd/eps0.20/horse/horse_04612.png,pgd,0.20,7,horse,4612
stimuli/pgd/eps0.20/horse/horse_04654.png,pgd,0.20,7,horse,4654
stimuli/pgd/eps0.20/horse/horse_04688.png,pgd,0.20,7,horse,4688
stimuli/pgd/eps0.20/horse/horse_04825.png,pgd,0.20,7,horse,4825
stimuli/pgd/eps0.20/horse/horse_04990.png,pgd,0.20,7,horse,4990
stimuli/pgd/eps0.20/horse/horse_05009.png,pgd,0.20,7,horse,5009
stimuli/pgd/eps0.20/horse/horse_05464.png,pgd,0.20,7,horse,5464
stimuli/pgd/eps0.20/horse/horse_05508.png,pgd,0.20,7,horse,5508
stimuli/pgd/eps0.20/horse/horse_05593.png,pgd,0.20,7,horse,5593
stimuli/pgd/eps0.20/horse/horse_06539.png,pgd,0.20,7,horse,6539
stimuli/pgd/eps0.20/horse/horse_07693.png,pgd,0.20,7,horse,7693
stimuli/pgd/eps0.20/horse/horse_08042.png,pgd,0.20,7,horse,8042
stimuli/pgd/eps0.20/horse/horse_08050.png,pgd,0.20,7,horse,8050
stimuli/pgd/eps0.20/horse/horse_08320.png,pgd,0.20,7,horse,8320
stimuli/pgd/eps0.20/horse/horse_08639.png,pgd,0.20,7,horse,8639
stimuli/pgd/eps0.20/horse/horse_08733.png,pgd,0.20,7,horse,8733
stimuli/pgd/eps0.20/horse/horse_08821.png,pgd,0.20,7,horse,8821
stimuli/pgd/eps0.20/horse/horse_08918.png,pgd,0.20,7,horse,8918
stimuli/pgd/eps0.20/horse/horse_08937.png,pgd,0.20,7,horse,8937
stimuli/pgd/eps0.20/horse/horse_09061.png,pgd,0.20,7,horse,9061
stimuli/pgd/eps0.20/horse/horse_09286.png,pgd,0.20,7,horse,9286
stimuli/pgd/eps0.20/horse/horse_09438.png,pgd,0.20,7,horse,9438
stimuli/pgd/eps0.20/horse/horse_09468.png,pgd,0.20,7,horse,9468
stimuli/pgd/eps0.20/horse/horse_09944.png,pgd,0.20,7,horse,9944
stimuli/pgd/eps0.20/ship/ship_00337.png,pgd,0.20,8,ship,337
stimuli/pgd/eps0.20/ship/ship_00469.png,pgd,0.20,8,ship,469
stimuli/pgd/eps0.20/ship/ship_00519.png,pgd,0.20,8,ship,519
stimuli/pgd/eps0.20/ship/ship_00552.png,pgd,0.20,8,ship,552
stimuli/pgd/eps0.20/ship/ship_00588.png,pgd,0.20,8,ship,588
stimuli/pgd/eps0.20/ship/ship_00665.png,pgd,0.20,8,ship,665
stimuli/pgd/eps0.20/ship/ship_00683.png,pgd,0.20,8,ship,683
stimuli/pgd/eps0.20/ship/ship_00757.png,pgd,0.20,8,ship,757
stimuli/pgd/eps0.20/ship/ship_01153.png,pgd,0.20,8,ship,1153
stimuli/pgd/eps0.20/ship/ship_01459.png,pgd,0.20,8,ship,1459
stimuli/pgd/eps0.20/ship/ship_01488.png,pgd,0.20,8,ship,1488
stimuli/pgd/eps0.20/ship/ship_01778.png,pgd,0.20,8,ship,1778
stimuli/pgd/eps0.20/ship/ship_01820.png,pgd,0.20,8,ship,1820
stimuli/pgd/eps0.20/ship/ship_02048.png,pgd,0.20,8,ship,2048
stimuli/pgd/eps0.20/ship/ship_02254.png,pgd,0.20,8,ship,2254
stimuli/pgd/eps0.20/ship/ship_02398.png,pgd,0.20,8,ship,2398
stimuli/pgd/eps0.20/ship/ship_02898.png,pgd,0.20,8,ship,2898
stimuli/pgd/eps0.20/ship/ship_03051.png,pgd,0.20,8,ship,3051
stimuli/pgd/eps0.20/ship/ship_04024.png,pgd,0.20,8,ship,4024
stimuli/pgd/eps0.20/ship/ship_04223.png,pgd,0.20,8,ship,4223
stimuli/pgd/eps0.20/ship/ship_04787.png,pgd,0.20,8,ship,4787
stimuli/pgd/eps0.20/ship/ship_04911.png,pgd,0.20,8,ship,4911
stimuli/pgd/eps0.20/ship/ship_05140.png,pgd,0.20,8,ship,5140
stimuli/pgd/eps0.20/ship/ship_05230.png,pgd,0.20,8,ship,5230
stimuli/pgd/eps0.20/ship/ship_05586.png,pgd,0.20,8,ship,5586
stimuli/pgd/eps0.20/ship/ship_05688.png,pgd,0.20,8,ship,5688
stimuli/pgd/eps0.20/ship/ship_05879.png,pgd,0.20,8,ship,5879
stimuli/pgd/eps0.20/ship/ship_06039.png,pgd,0.20,8,ship,6039
stimuli/pgd/eps0.20/ship/ship_06125.png,pgd,0.20,8,ship,6125
stimuli/pgd/eps0.20/ship/ship_06141.png,pgd,0.20,8,ship,6141
stimuli/pgd/eps0.20/ship/ship_06211.png,pgd,0.20,8,ship,6211
stimuli/pgd/eps0.20/ship/ship_06296.png,pgd,0.20,8,ship,6296
stimuli/pgd/eps0.20/ship/ship_06321.png,pgd,0.20,8,ship,6321
stimuli/pgd/eps0.20/ship/ship_06950.png,pgd,0.20,8,ship,6950
stimuli/pgd/eps0.20/ship/ship_07055.png,pgd,0.20,8,ship,7055
stimuli/pgd/eps0.20/ship/ship_07353.png,pgd,0.20,8,ship,7353
stimuli/pgd/eps0.20/ship/ship_07542.png,pgd,0.20,8,ship,7542
stimuli/pgd/eps0.20/ship/ship_07655.png,pgd,0.20,8,ship,7655
stimuli/pgd/eps0.20/ship/ship_07695.png,pgd,0.20,8,ship,7695
stimuli/pgd/eps0.20/ship/ship_07833.png,pgd,0.20,8,ship,7833
stimuli/pgd/eps0.20/ship/ship_08195.png,pgd,0.20,8,ship,8195
stimuli/pgd/eps0.20/ship/ship_08762.png,pgd,0.20,8,ship,8762
stimuli/pgd/eps0.20/ship/ship_08809.png,pgd,0.20,8,ship,8809
stimuli/pgd/eps0.20/ship/ship_08883.png,pgd,0.20,8,ship,8883
stimuli/pgd/eps0.20/ship/ship_09127.png,pgd,0.20,8,ship,9127
stimuli/pgd/eps0.20/ship/ship_09412.png,pgd,0.20,8,ship,9412
stimuli/pgd/eps0.20/ship/ship_09680.png,pgd,0.20,8,ship,9680
stimuli/pgd/eps0.20/ship/ship_09834.png,pgd,0.20,8,ship,9834
stimuli/pgd/eps0.20/ship/ship_09867.png,pgd,0.20,8,ship,9867
stimuli/pgd/eps0.20/ship/ship_09930.png,pgd,0.20,8,ship,9930
stimuli/pgd/eps0.20/truck/truck_00076.png,pgd,0.20,9,truck,76
stimuli/pgd/eps0.20/truck/truck_00591.png,pgd,0.20,9,truck,591
stimuli/pgd/eps0.20/truck/truck_00626.png,pgd,0.20,9,truck,626
stimuli/pgd/eps0.20/truck/truck_00644.png,pgd,0.20,9,truck,644
stimuli/pgd/eps0.20/truck/truck_00707.png,pgd,0.20,9,truck,707
stimuli/pgd/eps0.20/truck/truck_00951.png,pgd,0.20,9,truck,951
stimuli/pgd/eps0.20/truck/truck_01291.png,pgd,0.20,9,truck,1291
stimuli/pgd/eps0.20/truck/truck_01298.png,pgd,0.20,9,truck,1298
stimuli/pgd/eps0.20/truck/truck_01627.png,pgd,0.20,9,truck,1627
stimuli/pgd/eps0.20/truck/truck_02111.png,pgd,0.20,9,truck,2111
stimuli/pgd/eps0.20/truck/truck_02158.png,pgd,0.20,9,truck,2158
stimuli/pgd/eps0.20/truck/truck_02407.png,pgd,0.20,9,truck,2407
stimuli/pgd/eps0.20/truck/truck_02467.png,pgd,0.20,9,truck,2467
stimuli/pgd/eps0.20/truck/truck_02656.png,pgd,0.20,9,truck,2656
stimuli/pgd/eps0.20/truck/truck_02703.png,pgd,0.20,9,truck,2703
stimuli/pgd/eps0.20/truck/truck_02899.png,pgd,0.20,9,truck,2899
stimuli/pgd/eps0.20/truck/truck_03086.png,pgd,0.20,9,truck,3086
stimuli/pgd/eps0.20/truck/truck_03121.png,pgd,0.20,9,truck,3121
stimuli/pgd/eps0.20/truck/truck_03168.png,pgd,0.20,9,truck,3168
stimuli/pgd/eps0.20/truck/truck_03170.png,pgd,0.20,9,truck,3170
stimuli/pgd/eps0.20/truck/truck_03501.png,pgd,0.20,9,truck,3501
stimuli/pgd/eps0.20/truck/truck_03732.png,pgd,0.20,9,truck,3732
stimuli/pgd/eps0.20/truck/truck_03939.png,pgd,0.20,9,truck,3939
stimuli/pgd/eps0.20/truck/truck_04253.png,pgd,0.20,9,truck,4253
stimuli/pgd/eps0.20/truck/truck_04417.png,pgd,0.20,9,truck,4417
stimuli/pgd/eps0.20/truck/truck_04595.png,pgd,0.20,9,truck,4595
stimuli/pgd/eps0.20/truck/truck_04597.png,pgd,0.20,9,truck,4597
stimuli/pgd/eps0.20/truck/truck_05069.png,pgd,0.20,9,truck,5069
stimuli/pgd/eps0.20/truck/truck_05202.png,pgd,0.20,9,truck,5202
stimuli/pgd/eps0.20/truck/truck_05400.png,pgd,0.20,9,truck,5400
stimuli/pgd/eps0.20/truck/truck_05455.png,pgd,0.20,9,truck,5455
stimuli/pgd/eps0.20/truck/truck_05759.png,pgd,0.20,9,truck,5759
stimuli/pgd/eps0.20/truck/truck_05765.png,pgd,0.20,9,truck,5765
stimuli/pgd/eps0.20/truck/truck_05964.png,pgd,0.20,9,truck,5964
stimuli/pgd/eps0.20/truck/truck_06313.png,pgd,0.20,9,truck,6313
stimuli/pgd/eps0.20/truck/truck_06337.png,pgd,0.20,9,truck,6337
stimuli/pgd/eps0.20/truck/truck_06649.png,pgd,0.20,9,truck,6649
stimuli/pgd/eps0.20/truck/truck_06811.png,pgd,0.20,9,truck,6811
stimuli/pgd/eps0.20/truck/truck_06932.png,pgd,0.20,9,truck,6932
stimuli/pgd/eps0.20/truck/truck_06951.png,pgd,0.20,9,truck,6951
